2025022322001408271454079007	,HX2025022313451995724	,2025-02-23 13:45:28 ,2025-02-23 13:45:28 ,2025-02-23 13:45:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,优惠加油            ,一键加油                ,184.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022323001408271453395612_167579240698443	,P18M6666031250223810005364384	,2025-02-23 12:47:18 ,                    ,2025-02-23 12:47:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,退款-盒马日日鲜 葱姜蒜组合 约300g等3类商品,0.56    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,         ,
2025022323001408271453395612	,P18M6666031250223810005364384	,2025-02-23 12:03:12 ,2025-02-23 12:03:14 ,2025-02-23 20:42:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,盒马日日鲜 葱姜蒜组合 约300g等3类商品,101.61  ,不计收支    ,交易成功    ,0.00     ,3.04     ,                    ,         ,
2025022322001408271451866649	,17402748985022109508272	,2025-02-23 09:41:40 ,2025-02-23 09:41:44 ,2025-02-23 09:41:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,12.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025022222001408271450517410	,47402296065022109508272	,2025-02-22 21:06:46 ,2025-02-22 21:06:53 ,2025-02-22 21:06:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,刘，，，            ,收钱码收款               ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022222001408271451073867	,6612660000482200007895226109706249	,2025-02-22 20:43:09 ,2025-02-22 20:43:14 ,2025-02-22 20:43:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常记食府            ,常记食府西安大寨路店          ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022222001183351401117169	,T200P2475627816386342370	,2025-02-22 20:04:14 ,2025-02-22 20:04:22 ,2025-02-26 20:05:07 ,淘宝        ,支付宝担保交易         ,****子           ,女生自用小米8 SE，6+64GB，64GB存储空间，6GB,249.00  ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025022222001408271448916904	,47401963703022109508272	,2025-02-22 11:52:52 ,2025-02-22 11:52:57 ,2025-02-22 11:52:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,6.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025022022001408271441160020	,3512660000481800007895001154480450	,2025-02-20 18:43:39 ,2025-02-20 18:43:43 ,2025-02-20 18:43:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022022001408271441346415	,7012660000481800007895226154222405	,2025-02-20 18:42:24 ,2025-02-20 18:42:31 ,2025-02-20 18:42:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022022001408271441155150	,47400479103022109508272	,2025-02-20 18:38:30 ,2025-02-20 18:38:34 ,2025-02-20 18:38:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常帅              ,收钱码收款               ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022022001408271440409368	,20250220104314U46144945971547206	,2025-02-20 10:43:30 ,2025-02-20 10:43:31 ,2025-02-20 10:43:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,彭家正汤肉丸糊辣汤(航天城店)-美团App-25022011100400001302005836209160,15.51   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021922001408271440400450	,91106600004857000220250219AA2e0ek6	,2025-02-19 19:04:06 ,2025-02-19 19:04:14 ,2025-02-19 19:04:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,渭北特色饸饸店         ,渭北特色饸饸(6598)        ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021923001108271439386958	,T200P2472693493390364384	,2025-02-19 15:34:21 ,2025-02-19 15:34:28 ,2025-02-27 12:33:24 ,淘宝        ,支付宝担保交易         ,t***8           ,汉王clear6pro 6寸300ppi电子书墨水屏阅读器电,847.68  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021822001408271433648234	,47398770573022109508272	,2025-02-18 19:10:57 ,2025-02-18 19:11:04 ,2025-02-18 19:11:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,10.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025021822001408271433611024	,47398768556022109508272	,2025-02-18 19:07:35 ,2025-02-18 19:07:40 ,2025-02-18 19:07:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,刘，，，            ,收钱码收款               ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021822001408271433587333	,1512660000482200007895226145123803	,2025-02-18 18:54:22 ,2025-02-18 18:54:27 ,2025-02-18 18:54:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,嘎嘣脆冰糖葫芦西安电子六路店  ,嘎嘣脆冰糖葫芦西安电子六路店      ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021722001408271430263222	,1012660000481800007895001908002513	,2025-02-17 19:01:09 ,2025-02-17 19:01:14 ,2025-02-17 19:01:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021723001408271431964323	,92201705120722075914202025021717460103042592945	,2025-02-17 17:46:01 ,2025-02-17 17:46:02 ,2025-02-17 17:46:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市航天基地金香手工菠菜面馆 ,西安市航天基地金香手工菠菜面馆     ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021723001108271430284535	,T200P2469946512706364384	,2025-02-17 16:17:26 ,2025-02-17 16:17:32 ,2025-02-23 21:50:28 ,淘宝        ,支付宝担保交易         ,南山**店           ,邮费补差专区差多少元拍多少个不可使用优惠券或店铺红包,18.00   ,支出      ,交易成功    ,0.00     ,18.00    ,                    ,已支出      ,
2025021623001408271423255099	,P18M6666031250216485962364384	,2025-02-16 11:40:31 ,2025-02-16 11:40:32 ,2025-02-16 11:40:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,【水果菜】水果芹菜 320g等3类商品 ,45.55   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025021523001408271423263838	,421266000048180000140542558822125021521192116159	,2025-02-15 21:19:22 ,2025-02-15 21:19:23 ,2025-02-15 21:19:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高鲜生鲜果园          ,高鲜生鲜果园商品扫码付款        ,23.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025021522001408271420988031	,17396254985022109508272	,2025-02-15 21:18:19 ,2025-02-15 21:18:25 ,2025-02-15 21:18:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,9.99    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025021522001408271422981072	,17396252447022109508272	,2025-02-15 21:14:05 ,2025-02-15 21:14:09 ,2025-02-15 21:14:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,至爱婚礼            ,收钱码收款               ,259.94  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021522001408271421591311	,20250215162545U88746694820098247	,2025-02-15 16:25:51 ,2025-02-15 16:25:52 ,2025-02-15 16:25:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,柠季·手打柠檬茶-美团App-25021511100400001301228337195160,8.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021522001408271420039934	,17395944102022109508272	,2025-02-15 12:40:10 ,2025-02-15 12:40:15 ,2025-02-15 12:40:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,11.94   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025021422001408271419654968	,7712660000482200007895226957370602	,2025-02-14 19:29:08 ,2025-02-14 19:29:12 ,2025-02-14 19:29:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常记食府            ,常记食府西安大寨路店          ,12.94   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021423001408271419159592	,382017092208872157370055410707000062502140105462	,2025-02-14 17:35:32 ,2025-02-14 17:35:33 ,2025-02-14 17:35:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,延长壳牌石油有限公司      ,延长壳牌石油有限公司          ,209.88  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021322001408271414296332	,20250213182517U41817575179151886	,2025-02-13 18:25:31 ,2025-02-13 18:25:32 ,2025-02-13 18:25:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,王菊面馆总店-美团App-25021311100400001300868532704160,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021222001408271412050773	,47393582749022109508272	,2025-02-12 19:04:35 ,2025-02-12 19:04:40 ,2025-02-12 19:04:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常帅              ,收钱码收款               ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021222001408271412066368	,17393581806022109508272	,2025-02-12 19:03:00 ,2025-02-12 19:03:12 ,2025-02-12 19:03:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,马得虎             ,收钱码收款               ,15.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025021122001408271408322353	,20250211205558U73146073908182693	,2025-02-11 20:56:04 ,2025-02-11 20:56:05 ,2025-02-11 20:56:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,111医药馆（华洲城云顶店）-美团App-25021111100400001300567986344160,33.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021122001408271409646798	,17392727012022109508272	,2025-02-11 19:18:21 ,2025-02-11 19:18:25 ,2025-02-11 19:18:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,10.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025021122001408271407734787	,47392724547022109508272	,2025-02-11 19:14:14 ,2025-02-11 19:14:19 ,2025-02-11 19:14:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,刘，，，            ,收钱码收款               ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021123001408271406875508	,53201705120722075914202025021118581598323363062	,2025-02-11 18:58:16 ,2025-02-11 18:58:17 ,2025-02-11 18:58:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老碗面西安中航华府店      ,老碗面西安中航华府店          ,12.85   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250211102553010608270008816946	,20250211940175749460	,2025-02-11 14:25:39 ,2025-02-11 14:25:39 ,2025-02-11 14:25:39 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,55.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025021122001386241405254952	,T3900P4228082210194563227	,2025-02-11 11:15:10 ,2025-02-11 11:15:14 ,2025-02-11 11:15:14 ,淘宝        ,即时到账交易          ,****9           ,闲鱼转账                ,55.00   ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20250211102553010408270007615026	,20250211940175760209	,2025-02-11 09:46:50 ,2025-02-11 09:46:52 ,2025-02-11 09:46:51 ,支付宝网站     ,即时到账交易          ,网商银行            ,余利宝转入               ,11791.00,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021022001408271404554219	,4512660000481800007895001498799511	,2025-02-10 19:14:44 ,2025-02-10 19:14:51 ,2025-02-10 19:14:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025021023001408271402923352	,00201705120722075914202025021017501313419940823	,2025-02-10 17:50:13 ,2025-02-10 17:50:14 ,2025-02-10 17:50:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市航天基地金香手工菠菜面馆 ,西安市航天基地金香手工菠菜面馆     ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025020922001408271458357659	,20250209211708U78732840879159069	,2025-02-09 21:17:18 ,2025-02-09 21:17:18 ,2025-02-09 21:17:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,111医药馆（华洲城云顶店）-美团App-25020911100400001300220678935160,34.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025020922001408271458259571	,20250209191147U63318665216655110	,2025-02-09 19:12:03 ,2025-02-09 19:12:04 ,2025-02-09 19:12:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,豪客来牛排-美团App-25020911100400001300194285792160,132.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025020900003001270040111833	,                    	,2025-02-09 18:52:03 ,2025-02-09 18:52:06 ,2025-02-09 18:52:09 ,支付宝网站     ,即时到账交易          ,广发银行            ,信用卡还款               ,2196.15 ,不计收支    ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025020922001408271458534206	,2025020900003100002740310576	,2025-02-09 18:50:30 ,2025-02-09 18:50:35 ,2025-02-09 18:50:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动            ,为13871709570话费充值    ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025020822001408271455490775	,20250208105024U77594346292993846	,2025-02-08 10:50:31 ,2025-02-08 10:50:32 ,2025-02-08 10:50:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,彭家正汤肉丸糊辣汤(航天城店)-美团App-25020811100400001309868087636160,16.91   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250207102553010908270091173108	,20250207940174745654	,2025-02-07 22:59:23 ,2025-02-07 22:59:24 ,2025-02-07 22:59:24 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,0.01    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025020723001408271451238442	,40201705120722075914202025020715031984710898582	,2025-02-07 15:03:20 ,2025-02-07 15:03:21 ,2025-02-07 15:03:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老碗面西安中航华府店      ,老碗面西安中航华府店          ,46.64   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250207110070001506270084760441	,20250207002161010000278884657914_PZ1732822674	,2025-02-07 14:57:28 ,2025-02-07 14:57:28 ,2025-02-07 14:57:28 ,支付宝网站     ,即时到账交易          ,广州吱驿网络技术有限公司    ,蚂蚁森林-光伏治沙现金奖励       ,0.01    ,收入      ,交易成功    ,0.00     ,0.00     ,好友在你家铺设光伏板得现金奖励     ,已收入      ,
20250207070510492705 	,202502071100300708260008841533	,2025-02-07 11:31:40 ,2025-02-07 11:31:41 ,2025-02-07 11:31:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,2025.2月保费缴清-好医保·长期医疗-*欢,22.13   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025020722001408271452205323	,47388876910022109508272	,2025-02-07 08:21:31 ,2025-02-07 08:21:36 ,2025-02-07 08:21:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,25.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025020523001408271443235216	,45201705120722075914202025020519123461606632466	,2025-02-05 19:12:34 ,2025-02-05 19:12:35 ,2025-02-05 19:12:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老碗面西安中航华府店      ,老碗面西安中航华府店          ,11.95   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025012223001108271457628739*T200P2450284179779364384	,T200P2450284179779364384	,2025-02-05 12:13:56 ,2025-02-05 12:13:56 ,2025-02-05 12:13:56 ,淘宝        ,即时到账交易          ,自由**1           ,退款-cursor pro会员升级订阅代充独享代充1个月写代码神器辅助工具,8.00    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025020523001108271444519990	,T200P2457338592743364384	,2025-02-05 10:05:02 ,2025-02-05 10:05:43 ,2025-02-05 15:23:23 ,淘宝        ,支付宝担保交易         ,x***9           ,Cursor pro 一年  半年  月度 共享独享都有 编,60.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025020422001408271442082292	,17386695902022109508272	,2025-02-04 19:46:30 ,2025-02-04 19:46:40 ,2025-02-04 19:46:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,25.90   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025020423001408271439392415	,P18M6666031250204180977364384	,2025-02-04 19:30:53 ,2025-02-04 19:30:54 ,2025-02-04 19:30:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,【产地鲜】洪湖粉藕 600g等3类商品 ,98.93   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
20250204102553010408270076287312	,202502041100300703070016235149	,2025-02-04 10:39:03 ,2025-02-04 10:39:04 ,2025-02-04 10:39:03 ,支付宝网站     ,即时到账交易          ,众安在线财产保险股份有限公司  ,保险承保-宠物医疗险|24070333293687810307|期数|202502|续期交易付款,33.25   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250203048829882705 	,202502031100300901760398105799	,2025-02-03 17:00:48 ,2025-02-03 17:00:49 ,2025-02-03 17:00:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民人寿保险股份有限公司  ,保险承保-全民保·终身养老金定投计划扣款,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025020222001408271434717896	,3512660000483100009909640936011265531904	,2025-02-02 08:15:22 ,2025-02-02 08:15:28 ,2025-02-02 08:15:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,襄阳市8号面馆         ,襄阳市8号面馆             ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025013123001408271427046081	,11P2088521461085192W03_2025013120000007995567080111405	,2025-01-31 09:49:35 ,2025-01-31 09:49:36 ,2025-01-31 09:49:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,诚信平价超市          ,诚信购物中心(公司仓库)        ,630.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250130025403752705 	,202501301100300702750016054350	,2025-01-30 11:19:20 ,2025-01-30 11:19:21 ,2025-01-30 11:19:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,2025.1月保费缴清-好医保·长期医疗-**利,73.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250130024508792705 	,202501301100300702690015395953	,2025-01-30 11:19:18 ,2025-01-30 11:19:19 ,2025-01-30 11:19:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,2025.1月保费缴清-好医保·长期医疗-*锋,73.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025012923001408271422651296	,6212660000489000001000768274725029	,2025-01-29 19:43:41 ,2025-01-29 19:43:42 ,2025-01-29 19:43:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,零食东家            ,授权码销售               ,9.70    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025012923001408271421134534	,P18M6666031250129155805364384	,2025-01-29 19:37:51 ,2025-01-29 19:37:52 ,2025-01-29 19:37:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,盒马烘焙 日式黑芝麻核桃面包 160g等3类商品,91.75   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012923001408271419532940	,02401334196512175058944	,2025-01-29 16:20:37 ,2025-01-29 16:20:37 ,2025-01-29 16:20:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国石化销售股份有限公司陕西咸阳石油分公司,92号车用汽油(ⅥB)         ,200.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250129102553010508270057379065	,20250129940171935719	,2025-01-29 14:15:10 ,2025-01-29 14:15:11 ,2025-01-29 14:15:11 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,0.93    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20250129002161010000278850776081_PZ1332919833	,                    	,2025-01-29 10:07:54 ,                    ,2025-01-29 10:07:54 ,支付宝网站     ,即时到账交易          ,支付宝五福的红包        ,收到支付宝五福的红包          ,0.92    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20250129110070001506270081435068	,20250129002161010000278850583236_PZ1633114912	,2025-01-29 10:06:46 ,2025-01-29 10:06:46 ,2025-01-29 10:06:46 ,支付宝网站     ,即时到账交易          ,广州吱驿网络技术有限公司    ,蚂蚁森林-光伏治沙现金奖励       ,0.01    ,收入      ,交易成功    ,0.00     ,0.00     ,好友在你家铺设光伏板得现金奖励     ,已收入      ,
2025012723001408271414319762	,6420180330024764010461368605590614048102059	,2025-01-27 20:22:54 ,2025-01-27 20:22:55 ,2025-01-27 20:22:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,麸塬粥饼(中航华府店)     ,美团收银909700197070813534,200.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025012722001408271415822949	,47379681958022109508272	,2025-01-27 16:56:36 ,2025-01-27 16:56:41 ,2025-01-27 16:56:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,10.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012622001408271411539007	,1712660000482200007895001316612045	,2025-01-26 19:15:40 ,2025-01-26 19:15:45 ,2025-01-26 19:15:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,嘎嘣脆冰糖葫芦西安电子六路店  ,嘎嘣脆冰糖葫芦西安电子六路店      ,12.99   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012622001408271412557377	,7512660000481800007895226310367088	,2025-01-26 19:05:44 ,2025-01-26 19:05:52 ,2025-01-26 19:05:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,8.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012622001408271410850579	,47378670685022109508272	,2025-01-26 12:51:08 ,2025-01-26 12:51:14 ,2025-01-26 12:51:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,3.40    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012622001408271410317978	,47378571573022109508272	,2025-01-26 10:05:57 ,2025-01-26 10:06:02 ,2025-01-26 10:06:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,2.60    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012622001408271410399484	,9712660000482200007895001335779459	,2025-01-26 10:03:53 ,2025-01-26 10:03:58 ,2025-01-26 10:03:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,双汇生鲜肉西安中航华府店    ,双汇生鲜肉西安中航华府店        ,43.80   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012622001408271411755614	,47378568694022109508272	,2025-01-26 10:01:09 ,2025-01-26 10:01:17 ,2025-01-26 10:01:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,10.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012422001408271404943522	,7012660000481800007895226528893240	,2025-01-24 19:02:03 ,2025-01-24 19:02:08 ,2025-01-24 19:02:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025012422001408271404442970	,8412660000482200007895226528060683	,2025-01-24 18:42:54 ,2025-01-24 18:42:59 ,2025-01-24 18:42:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常记食府            ,常记食府西安大寨路店          ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025012322001408271402690714	,3012660000482200007895001500806561	,2025-01-23 19:33:03 ,2025-01-23 19:33:08 ,2025-01-23 19:33:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,嘎嘣脆冰糖葫芦西安电子六路店  ,嘎嘣脆冰糖葫芦西安电子六路店      ,8.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012322001408271401645148	,3612660000481800007895001500647844	,2025-01-23 19:25:19 ,2025-01-23 19:25:28 ,2025-01-23 19:25:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,17.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012222001408271456663991	,17375482649022109508272	,2025-01-22 20:17:45 ,2025-01-22 20:17:53 ,2025-01-22 20:17:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,11.37   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025012222001408271457871562	,47375451191022109508272	,2025-01-22 19:25:19 ,2025-01-22 19:25:23 ,2025-01-22 19:25:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,人生需要努力          ,收钱码收款               ,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025012222001408271458328140	,9312660000481800007895001597183349	,2025-01-22 19:19:25 ,2025-01-22 19:19:30 ,2025-01-22 19:19:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025012223001108271457628739	,T200P2450284179779364384	,2025-01-22 10:27:42 ,2025-01-22 10:27:48 ,2025-02-01 10:28:28 ,淘宝        ,支付宝担保交易         ,自由**1           ,cursor pro会员升级订阅代充独享代充1个月写代码神器辅助工具,15.00   ,支出      ,交易成功    ,0.00     ,8.00     ,                    ,已支出      ,
2025012223001108271458012059	,T200P2450285439205364384	,2025-01-22 10:26:47 ,                    ,2025-01-22 10:27:03 ,淘宝        ,支付宝担保交易         ,自由**1           ,cursor pro会员升级订阅代充独享代充1个月写代码神器辅助工具,15.00   ,不计收支    ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2025012122001408271453646336	,8712660000481800007895226580511637	,2025-01-21 19:26:13 ,2025-01-21 19:26:18 ,2025-01-21 19:26:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
